primaryGenreName,coppaRisk,developerCountry_freq,countryCode_freq,userRatingCount_scaled,averageUserRating_scaled,primaryGenreName_freq,log_min_winsor_scaled,log_max_winsor_scaled,deviceType_GLOBAL,deviceType_connected-tv/ott,deviceType_smartphone,deviceType_tablet,deviceType_undetermined,terms_service_combined_has_link_low,terms_service_combined_no_link,isCorporateEmail_missing_scaled,isCorporateEmailScore_scaled,appAge_scaled,appDescriptionBrandSafetyRating_high,appDescriptionBrandSafetyRating_low,appDescriptionBrandSafetyRating_medium
Games,False,5107,5802,-0.05833471708935452,0.578652103621506,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.2345655370454973,False,True,False
Entertainment,False,5107,5802,-0.058325662399070825,1.606708197555616,428,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.564802740362854,False,False,True
Games,False,86,10,-0.013195275087086015,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-1.176569987643593,False,False,True
Productivity,False,5107,5802,-0.05834377177963821,1.606708197555616,239,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.7552501067133583,False,True,False
Education,False,5107,5802,-0.058354637407978645,-0.9634320372796589,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.4111871760676906,False,True,False
Games,False,5107,19,-0.04858281565381669,1.092680150588561,1785,1.8995186419894767,1.6261093377951967,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-0.6267879680609025,False,True,False
Music & Audio,False,5107,5802,-0.058354637407978645,-0.9634320372796589,314,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,2.1032570605531435,False,True,False
Sports,False,5107,5802,-0.058354637407978645,-0.9634320372796589,54,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.886757932824963,True,False,False
News & Magazines,False,324,5802,-0.05789284820351028,1.092680150588561,114,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,True,False,-0.4395312079704648,1.262836399329126,2.551527039674027,False,False,True
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.576983120657698,False,True,False
Games,False,5107,8,-0.03562374291979465,0.578652103621506,1785,2.833241605680064,2.6783144855846643,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.7238083244578479,False,True,False
Shopping,False,5107,5802,-0.058354637407978645,-0.9634320372796589,268,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.7530571006956538,False,True,False
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.4352909380354475,True,False,False
Shopping,False,5107,5802,-0.058354637407978645,-0.9634320372796589,268,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.6084249026437071,False,True,False
Games,True,5107,7,-0.05701454324599201,1.092680150588561,1785,1.1818439843066986,1.0067921656195342,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-1.4532576707105318,False,True,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.8585588194536053,False,True,False
Stickers,False,5107,5802,-0.058354637407978645,-0.9634320372796589,20,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.0225580906871687,False,True,False
Maps & Navigation,False,324,5802,-0.05352305467259983,1.092680150588561,58,1.3978841554548083,1.439675832406779,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,2.20027741695009,False,True,False
Education,False,5107,5802,-0.058323851461014084,1.092680150588561,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.7979739324507403,False,True,False
Games,False,58,13,-0.051947538563237174,1.092680150588561,1785,1.8995186419894767,1.6261093377951967,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,0.5742881107577826,False,True,False
Games,False,5107,5802,-0.05831479677073039,-0.449403990312604,1785,0.46421981341709084,0.38749677845950714,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.06981925532193808,False,True,False
Lifestyle,False,5107,5802,-0.058352826469921903,-0.9634320372796589,340,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.13809283963278918,False,True,False
Games,False,48,6,0.2240593416023628,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-0.9385107799075886,False,False,True
Social,False,131,5802,-0.058354637407978645,-0.9634320372796589,159,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.18710502171347243,False,True,False
Parenting,False,13,5802,-0.058251413938744535,1.092680150588561,5,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.5612093939194676,False,True,False
House & Home,False,5107,5802,-0.058354637407978645,-0.9634320372796589,32,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.0858379875899493,False,True,False
Music & Audio,False,5107,5802,-0.058340149903524735,1.092680150588561,314,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.1007133777847082,False,False,True
Utilities,False,5107,5802,-0.058354637407978645,-0.9634320372796589,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.5606617349352303,False,True,False
Tools,False,5107,5802,-0.058354637407978645,-0.9634320372796589,306,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.6833831759591207,False,True,False
Entertainment,False,5107,5802,-0.058354637407978645,-0.9634320372796589,428,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.21355311683041328,False,False,True
Photo & Video,False,48,5802,-0.058354637407978645,-0.9634320372796589,99,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.03568246343601337,False,True,False
Games,False,47,5802,-0.05765199344196403,1.092680150588561,1785,1.1818439843066986,1.0067921656195342,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.3100258142431216,False,True,False
Utilities,False,5107,5802,-0.058354637407978645,-0.9634320372796589,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.1213751204405582,False,True,False
Personalization,False,324,5802,-0.058354637407978645,-0.9634320372796589,164,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.14218818995838653,False,True,False
Communication,False,22,5802,-0.058354637407978645,-0.9634320372796589,77,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.45430733446633303,False,True,False
Social,False,150,5802,-0.0583057420804467,0.578652103621506,159,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.3434155959085514,False,False,True
Health & Fitness,False,150,5802,-0.058338338965467994,0.064624056654451,211,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,1.440284625174017,False,True,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.0283444431482598,False,True,False
Games,False,5107,5802,-0.058323851461014084,0.578652103621506,1785,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.013726051575431582,False,True,False
Entertainment,False,16,5802,-0.058354637407978645,-0.9634320372796589,428,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.6129165859000664,False,True,False
Finance,False,85,5802,-0.04998810358584591,1.092680150588561,172,1.3978841554548083,1.439675832406779,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.9039776550909024,False,True,False
Games,False,48,1,-0.05770813252172293,1.092680150588561,1785,1.3978841554548083,1.439675832406779,False,False,False,True,False,False,True,-0.4395312079704648,1.262836399329126,-1.5071578687088347,False,False,True
Utilities,False,5107,38,0.44705825390916465,1.092680150588561,190,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,True,False,2.275151301809717,-0.8070740992404029,1.8642995151956638,True,False,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.23331652267329073,False,True,False
Education,True,5107,5802,-0.058354637407978645,-0.9634320372796589,499,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.4116891799499013,False,True,False
Medical,False,5107,5802,-0.058354637407978645,-0.9634320372796589,71,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.6600264234033558,True,False,False
Communication,False,131,5802,-0.058354637407978645,-0.9634320372796589,77,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-0.895390621508946,False,True,False
Tools,False,150,5802,-0.05787473882294289,0.064624056654451,306,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.6479517145989632,False,True,False
News & Magazines,False,5107,5802,-0.058354637407978645,-0.9634320372796589,114,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.8797225659916659,True,False,False
News & Magazines,False,324,5802,-0.05762120749499947,0.578652103621506,114,1.3978841554548083,1.439675832406779,False,False,False,False,True,True,False,-0.4395312079704648,1.262836399329126,-0.3977121265681149,False,True,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,0.9506911599329312,False,True,False
Games,True,86,74,-0.051655977536102245,0.578652103621506,1785,2.833241605680064,2.6783144855846643,False,False,False,True,False,False,True,-0.4395312079704648,1.262836399329126,-0.6690097899160735,False,True,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.22253648307363016,False,False,True
Games,False,8,73,-0.029600562943081776,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,1.4789130995077975,False,False,True
Photo & Video,False,7,5802,-0.05835101553186517,1.092680150588561,99,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.36357533441268935,False,True,False
Maps & Navigation,False,5107,5802,-0.058354637407978645,-0.9634320372796589,58,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.6578334176551525,False,True,False
Video Players & Editors,False,5107,5802,-0.05822243892983672,0.578652103621506,39,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.08958266143431635,False,True,False
Games,False,150,2,0.01848165340138709,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.5468360076069194,False,True,False
Education,False,5107,5802,-0.058352826469921903,1.606708197555616,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.3461106058084664,False,True,False
News & Magazines,False,5107,5802,-0.058354637407978645,-0.9634320372796589,114,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-0.7327916907010648,False,True,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.09457634857288606,False,True,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.9861226212930889,False,True,False
Health & Fitness,False,5107,5802,-0.058354637407978645,-0.9634320372796589,211,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.0306431203869144,False,False,True
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,0.814143991850231,False,True,False
